P_J422_code,F_PU6,F_PU11,S_PU6,S_PU11,F_PU7,ATT_FLAG
1,0.0,0.0,0.0,0.0,50.68663788,0
1,0.0,0.0,0.0,0.0,50.06332397,0
1,0.0,0.0,0.0,0.0,49.39765549,0
1,0.0,0.0,0.0,0.0,49.13156128,0
1,0.0,0.0,0.0,0.0,49.15893555,0
1,0.0,0.0,0.0,0.0,49.19648361,0
1,0.0,0.0,0.0,0.0,47.92699051,0
1,0.0,0.0,0.0,0.0,47.5318222,0
1,0.0,0.0,0.0,0.0,47.22449875,0
1,0.0,0.0,0.0,0.0,48.88195419,0
1,0.0,0.0,0.0,0.0,48.27419662,0
1,0.0,0.0,0.0,0.0,47.41432953,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,47.47949982,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,51.16952133,0
1,0.0,0.0,0.0,0.0,50.53655243,0
1,0.0,0.0,0.0,0.0,50.47364426,0
1,0.0,0.0,0.0,0.0,50.39958191,0
1,0.0,0.0,0.0,0.0,50.67844009,0
1,0.0,0.0,0.0,0.0,50.31782913,0
1,0.0,0.0,0.0,0.0,49.86188126,0
1,0.0,0.0,0.0,0.0,49.87540054,0
1,0.0,0.0,0.0,0.0,49.9083786,0
1,0.0,0.0,0.0,0.0,49.92035294,0
1,0.0,0.0,0.0,0.0,50.39613724,0
1,0.0,0.0,0.0,0.0,50.80472183,0
1,0.0,0.0,0.0,0.0,50.96520233,0
1,0.0,0.0,0.0,0.0,50.34222794,0
1,0.0,0.0,0.0,0.0,50.33268738,0
1,0.0,0.0,0.0,0.0,50.51078796,0
1,0.0,0.0,0.0,0.0,49.57116318,0
1,0.0,0.0,0.0,0.0,49.46856308,0
1,0.0,0.0,0.0,0.0,48.97955322,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,47.83707809,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.64786911,0
1,0.0,0.0,0.0,0.0,50.1971283,0
1,0.0,0.0,0.0,0.0,48.52376175,0
1,0.0,0.0,0.0,0.0,48.05134201,0
1,0.0,0.0,0.0,0.0,47.89970779,0
1,0.0,0.0,0.0,0.0,47.57897949,0
1,0.0,0.0,0.0,0.0,47.37550354,0
1,0.0,0.0,0.0,0.0,48.68602753,0
1,0.0,0.0,0.0,0.0,49.54696655,0
1,0.0,0.0,0.0,0.0,49.55290222,0
1,0.0,0.0,0.0,0.0,49.84858704,0
1,0.0,0.0,0.0,0.0,49.79449463,0
1,0.0,0.0,0.0,0.0,49.63129044,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.29523849,0
1,0.0,0.0,0.0,0.0,50.61579132,0
1,0.0,0.0,0.0,0.0,50.53004456,0
1,0.0,0.0,0.0,0.0,49.63750458,0
1,0.0,0.0,0.0,0.0,48.89704514,0
1,0.0,0.0,0.0,0.0,49.30778122,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,48.93280792,0
1,0.0,0.0,0.0,0.0,48.59578323,0
1,0.0,0.0,0.0,0.0,49.40696716,0
1,0.0,0.0,0.0,0.0,49.46292877,0
1,0.0,0.0,0.0,0.0,48.8890152,0
1,0.0,0.0,0.0,0.0,47.71200943,0
1,0.0,0.0,0.0,0.0,47.25893402,0
1,0.0,0.0,0.0,0.0,46.92269516,0
1,0.0,0.0,0.0,0.0,48.51176071,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.94370651,0
1,0.0,0.0,0.0,0.0,49.52936172,0
1,0.0,0.0,0.0,0.0,49.54262543,0
1,0.0,0.0,0.0,0.0,49.79631424,0
1,0.0,0.0,0.0,0.0,50.16785812,0
1,0.0,0.0,0.0,0.0,50.23837279999999,0
1,0.0,0.0,0.0,0.0,49.72232819,0
1,0.0,0.0,0.0,0.0,49.86207199,0
1,0.0,0.0,0.0,0.0,48.42877579,0
1,0.0,0.0,0.0,0.0,48.45335770000001,0
1,0.0,0.0,0.0,0.0,48.20895386,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,48.31705093,0
1,0.0,0.0,0.0,0.0,49.12238312,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.33870697,0
1,0.0,0.0,0.0,0.0,50.32496262,0
1,0.0,0.0,0.0,0.0,50.61504745,0
1,0.0,0.0,0.0,0.0,50.84838104,0
1,0.0,0.0,0.0,0.0,50.41174316,0
1,0.0,0.0,0.0,0.0,50.20203400000001,0
1,0.0,0.0,0.0,0.0,50.66551208,0
1,0.0,0.0,0.0,0.0,49.53379059,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.6518631,0
1,0.0,0.0,0.0,0.0,49.7335701,0
1,0.0,0.0,0.0,0.0,49.82355499,0
1,0.0,0.0,0.0,0.0,49.78610611,0
1,0.0,0.0,0.0,0.0,49.90406799,0
1,0.0,0.0,0.0,0.0,48.49427795,0
1,0.0,0.0,0.0,0.0,48.19798660000001,0
1,0.0,0.0,0.0,0.0,47.04878235,0
1,0.0,0.0,0.0,0.0,47.92552185,0
1,0.0,0.0,0.0,0.0,47.627491,0
1,0.0,0.0,0.0,0.0,47.56822586,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,48.98333359,0
1,0.0,0.0,0.0,0.0,49.34514999,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.78123856,0
1,0.0,0.0,0.0,0.0,51.14793396,0
1,0.0,0.0,0.0,0.0,50.94865799,0
1,0.0,0.0,0.0,0.0,50.85403061,0
1,0.0,0.0,0.0,0.0,50.56028366,0
1,0.0,0.0,0.0,0.0,50.5239563,0
1,0.0,0.0,0.0,0.0,50.31443787,0
1,0.0,0.0,0.0,0.0,50.45019531,0
1,0.0,0.0,0.0,0.0,50.83520889,0
1,0.0,0.0,0.0,0.0,50.90153885,0
1,0.0,0.0,0.0,0.0,51.08893585,0
1,0.0,0.0,0.0,0.0,51.06721497,0
1,0.0,0.0,0.0,0.0,50.76478958,0
1,0.0,0.0,0.0,0.0,50.95879364,0
1,0.0,0.0,0.0,0.0,50.32475662,0
1,0.0,0.0,0.0,0.0,50.58606339,0
1,0.0,0.0,0.0,0.0,49.92705917,0
1,0.0,0.0,0.0,0.0,49.28069305,0
1,0.0,0.0,0.0,0.0,48.73719788,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.80812836,0
1,0.0,0.0,0.0,0.0,49.63849258,0
1,0.0,0.0,0.0,0.0,49.77861786,0
1,0.0,0.0,0.0,0.0,49.67102432,0
1,0.0,0.0,0.0,0.0,47.56246948,0
1,0.0,0.0,0.0,0.0,47.46218491,0
1,0.0,0.0,0.0,0.0,46.31252670000001,0
1,0.0,0.0,0.0,0.0,48.64570236,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.85295486,0
1,0.0,0.0,0.0,0.0,49.93305206,0
1,0.0,0.0,0.0,0.0,50.73641205,0
1,0.0,0.0,0.0,0.0,50.52090836,0
1,0.0,0.0,0.0,0.0,50.65869141,0
1,0.0,0.0,0.0,0.0,50.164814,0
1,0.0,0.0,0.0,0.0,50.22369385,0
1,0.0,0.0,0.0,0.0,50.04592514,0
1,0.0,0.0,0.0,0.0,49.82739258,0
1,0.0,0.0,0.0,0.0,48.71780396,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,48.61061096,0
1,0.0,0.0,0.0,0.0,48.16831970000001,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.00440216,0
1,0.0,0.0,0.0,0.0,49.78794861,0
1,0.0,0.0,0.0,0.0,50.01338577,0
1,0.0,0.0,0.0,0.0,48.0568161,0
1,0.0,0.0,0.0,0.0,46.93164063,0
1,0.0,0.0,0.0,0.0,47.46493149,0
1,0.0,0.0,0.0,0.0,48.87197876,0
1,0.0,0.0,0.0,0.0,48.5915184,0
1,0.0,0.0,0.0,0.0,48.80086899,0
1,0.0,0.0,0.0,0.0,48.97380829,0
1,0.0,0.0,0.0,0.0,49.14242172,0
1,0.0,0.0,0.0,0.0,49.72976685,0
1,0.0,0.0,0.0,0.0,49.5545845,0
1,0.0,0.0,0.0,0.0,49.59747314,0
1,0.0,0.0,0.0,0.0,49.4367485,0
1,0.0,0.0,0.0,0.0,49.52734375,0
1,0.0,0.0,0.0,0.0,48.8387146,0
1,0.0,0.0,0.0,0.0,48.73810196,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,48.90853119,0
1,0.0,0.0,0.0,0.0,48.70122528,0
1,0.0,0.0,0.0,0.0,49.06237411,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.55138779,0
1,0.0,0.0,0.0,0.0,50.93291092,0
1,0.0,0.0,0.0,0.0,50.61231995,0
1,0.0,0.0,0.0,0.0,50.80389023,0
1,0.0,0.0,0.0,0.0,49.80432129,0
1,0.0,0.0,0.0,0.0,50.68489838,0
1,0.0,0.0,0.0,0.0,49.90018082,0
1,0.0,0.0,0.0,0.0,50.07706451,0
1,0.0,0.0,0.0,0.0,50.2345314,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.09718704,0
1,0.0,0.0,0.0,0.0,50.57452774,0
1,0.0,0.0,0.0,0.0,50.04022979999999,0
1,0.0,0.0,0.0,0.0,48.65156555,0
1,0.0,0.0,0.0,0.0,48.44400787,0
1,0.0,0.0,0.0,0.0,48.20767593,0
1,0.0,0.0,0.0,0.0,47.84588242,0
1,0.0,0.0,0.0,0.0,49.21069717,0
1,0.0,0.0,0.0,0.0,48.34409332,0
1,0.0,0.0,0.0,0.0,48.01520538,0
1,0.0,0.0,0.0,0.0,47.56218719,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.92004776,0
1,0.0,0.0,0.0,0.0,49.82713699,0
1,0.0,0.0,0.0,0.0,50.58838272,0
1,0.0,0.0,0.0,0.0,50.54790878,0
1,0.0,0.0,0.0,0.0,49.60919189,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,51.18121719,0
1,0.0,0.0,0.0,0.0,50.76897812,0
1,0.0,0.0,0.0,0.0,50.18333054,0
1,0.0,0.0,0.0,0.0,50.8718605,0
1,0.0,0.0,0.0,0.0,49.22062683,0
1,0.0,0.0,0.0,0.0,49.5443573,0
1,0.0,0.0,0.0,0.0,49.82392883,0
1,0.0,0.0,0.0,0.0,49.38042831,0
1,0.0,0.0,0.0,0.0,48.30765152,0
1,0.0,0.0,0.0,0.0,47.95805359,0
1,0.0,0.0,0.0,0.0,47.56554413,0
1,0.0,0.0,0.0,0.0,48.57447433,0
1,0.0,0.0,0.0,0.0,47.85425949,0
1,0.0,0.0,0.0,0.0,47.38905716,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,48.04858398,0
1,0.0,0.0,0.0,0.0,48.96549225,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.40547562,0
1,0.0,0.0,0.0,0.0,50.33796692,0
1,0.0,0.0,0.0,0.0,49.17735291,0
1,0.0,0.0,0.0,0.0,49.89123154,0
1,0.0,0.0,0.0,0.0,50.54120255,0
1,0.0,0.0,0.0,0.0,49.51446152,0
1,0.0,0.0,0.0,0.0,49.78440475,0
1,0.0,0.0,0.0,0.0,49.98228073,0
1,0.0,0.0,0.0,0.0,49.55405045,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.47675705,0
1,0.0,0.0,0.0,0.0,51.10968781,0
1,0.0,0.0,0.0,0.0,51.51263809,0
1,0.0,0.0,0.0,0.0,51.21379089,0
1,0.0,0.0,0.0,0.0,50.95006179999999,0
1,0.0,0.0,0.0,0.0,50.30804443,0
1,0.0,0.0,0.0,0.0,49.26236725,0
1,0.0,0.0,0.0,0.0,49.27915573,0
1,0.0,0.0,0.0,0.0,49.11933136,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.154354100000006,0
1,0.0,0.0,0.0,0.0,48.98999405,0
1,0.0,0.0,0.0,0.0,49.22585297,0
1,0.0,0.0,0.0,0.0,48.91661072,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,48.22518539,0
1,0.0,0.0,0.0,0.0,47.48463821,0
1,0.0,0.0,0.0,0.0,47.31890488,0
1,0.0,0.0,0.0,0.0,46.83911514,0
1,0.0,0.0,0.0,0.0,48.22873688,0
1,0.0,0.0,0.0,0.0,49.30023956,0
1,0.0,0.0,0.0,0.0,48.71865845,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.98442841,0
1,0.0,0.0,0.0,0.0,50.54420853,0
1,0.0,0.0,0.0,0.0,50.28357315,0
1,0.0,0.0,0.0,0.0,50.04616165,0
1,0.0,0.0,0.0,0.0,49.24069595,0
1,0.0,0.0,0.0,0.0,48.70160675,0
1,0.0,0.0,0.0,0.0,48.07479477,0
1,0.0,0.0,0.0,0.0,47.62353897,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.06983185,0
1,0.0,0.0,0.0,0.0,49.19589615,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.29259109,0
1,0.0,0.0,0.0,0.0,50.02293396,0
1,0.0,0.0,0.0,0.0,50.05586243,0
1,0.0,0.0,0.0,0.0,48.61115265,0
1,0.0,0.0,0.0,0.0,48.32015228,0
1,0.0,0.0,0.0,0.0,47.9151535,0
1,0.0,0.0,0.0,0.0,47.85367203,0
1,0.0,0.0,0.0,0.0,49.60588074,0
1,0.0,0.0,0.0,0.0,50.46300507,0
1,0.0,0.0,0.0,0.0,50.33567047,0
1,0.0,0.0,0.0,0.0,50.60422516,0
1,0.0,0.0,0.0,0.0,51.01725006,0
1,0.0,0.0,0.0,0.0,51.14681244,0
1,36.84321213,0.0,1.0,0.0,36.81937027,0
1,36.14517593,0.0,1.0,0.0,36.12145233,0
1,0.0,0.0,0.0,0.0,49.33108902,0
1,0.0,0.0,0.0,0.0,48.31444168,0
1,0.0,0.0,0.0,0.0,48.24901962,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,48.89296722,0
1,0.0,0.0,0.0,0.0,47.61219788,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.76926422,0
1,0.0,0.0,0.0,0.0,50.16135788,0
1,0.0,0.0,0.0,0.0,49.63593292,0
1,0.0,0.0,0.0,0.0,47.39402771,0
1,0.0,0.0,0.0,0.0,47.15390778,0
1,0.0,0.0,0.0,0.0,46.06864929,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,47.42362595,0
1,0.0,0.0,0.0,0.0,49.19454193,0
1,0.0,0.0,0.0,0.0,49.61225510000001,0
1,0.0,0.0,0.0,0.0,49.35390854,0
1,0.0,0.0,0.0,0.0,50.0495224,0
1,0.0,0.0,0.0,0.0,49.9587326,0
1,0.0,0.0,0.0,0.0,50.00878906,0
1,0.0,0.0,0.0,0.0,49.92016983,0
1,0.0,0.0,0.0,0.0,50.0004158,0
1,0.0,0.0,0.0,0.0,49.279354100000006,0
1,0.0,0.0,0.0,0.0,48.53713226,0
1,0.0,0.0,0.0,0.0,48.29944992,0
1,0.0,0.0,0.0,0.0,48.38967896,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,48.59846497,0
1,0.0,0.0,0.0,0.0,50.46746063,0
1,0.0,0.0,0.0,0.0,49.62270737,0
1,0.0,0.0,0.0,0.0,49.89978409,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,51.02442169,0
1,0.0,0.0,0.0,0.0,50.29587555,0
1,0.0,0.0,0.0,0.0,50.17052460000001,0
1,0.0,0.0,0.0,0.0,50.7898407,0
1,0.0,0.0,0.0,0.0,50.31853104,0
1,0.0,0.0,0.0,0.0,50.18125916,0
1,0.0,0.0,0.0,0.0,50.08137894,0
1,0.0,0.0,0.0,0.0,49.93721008,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.31397629,0
1,0.0,0.0,0.0,0.0,50.31184387,0
1,0.0,0.0,0.0,0.0,48.58131409,0
1,0.0,0.0,0.0,0.0,48.13540268,0
1,0.0,0.0,0.0,0.0,47.96997452,0
1,0.0,0.0,0.0,0.0,47.13424301,0
1,0.0,0.0,0.0,0.0,48.02347946,0
1,0.0,0.0,0.0,0.0,48.04308319,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.74796677,0
1,0.0,0.0,0.0,0.0,49.8654747,0
1,0.0,0.0,0.0,0.0,50.75546265,0
1,0.0,0.0,0.0,0.0,50.78229523,0
1,0.0,0.0,0.0,0.0,50.24184036,0
1,0.0,0.0,0.0,0.0,49.98419952,0
1,0.0,0.0,0.0,0.0,50.18586349,0
1,0.0,0.0,0.0,0.0,49.2080307,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.97494125,0
1,0.0,0.0,0.0,0.0,50.60834122,0
1,0.0,0.0,0.0,0.0,50.34389496,0
1,0.0,0.0,0.0,0.0,49.60018921,0
1,0.0,0.0,0.0,0.0,49.54961014,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.3277092,0
1,0.0,0.0,0.0,0.0,48.98182678,0
1,0.0,0.0,0.0,0.0,48.30686951,0
1,0.0,0.0,0.0,0.0,47.33506393,0
1,0.0,0.0,0.0,0.0,46.55773926,0
1,0.0,0.0,0.0,0.0,48.28602219,0
1,0.0,0.0,0.0,0.0,47.97235870000001,0
1,0.0,0.0,0.0,0.0,48.50685120000001,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.41569519,0
1,0.0,0.0,0.0,0.0,50.3492012,0
1,0.0,0.0,0.0,0.0,50.18706894,0
1,0.0,0.0,0.0,0.0,50.02874374,0
1,0.0,0.0,0.0,0.0,48.82653427,0
1,0.0,0.0,0.0,0.0,46.6193428,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.56654739,0
1,0.0,0.0,0.0,0.0,50.38072205,0
1,0.0,0.0,0.0,0.0,50.16999054,0
1,0.0,0.0,0.0,0.0,50.21345139,0
1,0.0,0.0,0.0,0.0,50.67383194,0
1,0.0,0.0,0.0,0.0,50.94564056,0
1,0.0,0.0,0.0,0.0,51.12742615,0
1,0.0,0.0,0.0,0.0,50.67339706,0
1,0.0,0.0,0.0,0.0,50.45556259,0
1,0.0,0.0,0.0,0.0,49.88692474,0
1,0.0,0.0,0.0,0.0,49.44353867,0
1,0.0,0.0,0.0,0.0,49.2906456,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,48.78795624,0
1,0.0,0.0,0.0,0.0,49.32458115,0
1,0.0,0.0,0.0,0.0,49.01618576,0
1,0.0,0.0,0.0,0.0,48.55058289,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,48.37573242,0
1,0.0,0.0,0.0,0.0,48.1554451,0
1,0.0,0.0,0.0,0.0,47.54615784,0
1,0.0,0.0,0.0,0.0,47.10157394,0
1,0.0,0.0,0.0,0.0,49.38576126,0
1,0.0,0.0,0.0,0.0,49.98160934,0
1,0.0,0.0,0.0,0.0,49.4550209,0
1,0.0,0.0,0.0,0.0,49.94735718,0
1,0.0,0.0,0.0,0.0,49.79817963,0
1,0.0,0.0,0.0,0.0,49.64180374,0
1,0.0,0.0,0.0,0.0,50.22056961,0
1,0.0,0.0,0.0,0.0,50.69212723,0
1,0.0,0.0,0.0,0.0,50.00344086,0
1,0.0,0.0,0.0,0.0,49.93629456,0
1,0.0,0.0,0.0,0.0,49.76453400000001,0
1,0.0,0.0,0.0,0.0,48.39806366,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.68800354,0
1,0.0,0.0,0.0,0.0,48.93163681,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.56338501,0
1,0.0,0.0,0.0,0.0,49.60580444,0
1,0.0,0.0,0.0,0.0,49.79174805,0
1,0.0,0.0,0.0,0.0,49.69893646,0
1,0.0,0.0,0.0,0.0,47.98083115,0
1,0.0,0.0,0.0,0.0,47.66095352,0
1,0.0,0.0,0.0,0.0,47.21404648,0
1,0.0,0.0,0.0,0.0,48.18205643,0
1,0.0,0.0,0.0,0.0,48.18538284,0
1,0.0,0.0,0.0,0.0,48.84369278,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.40626526,0
1,0.0,0.0,0.0,0.0,50.02021408,0
1,0.0,0.0,0.0,0.0,50.07398605,0
1,0.0,0.0,0.0,0.0,50.07002258,0
1,0.0,0.0,0.0,0.0,50.02587509,0
1,0.0,0.0,0.0,0.0,49.87437439,0
1,0.0,0.0,0.0,0.0,48.85264206,0
1,0.0,0.0,0.0,0.0,48.07247925,0
1,0.0,0.0,0.0,0.0,47.83650589,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,48.65777206,0
1,0.0,0.0,0.0,0.0,48.71281815,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.03730011,0
1,0.0,0.0,0.0,0.0,49.9768486,0
1,0.0,0.0,0.0,0.0,49.55002594,0
1,0.0,0.0,0.0,0.0,48.17100525,0
1,0.0,0.0,0.0,0.0,47.99175644,0
1,0.0,0.0,0.0,0.0,47.41139603,0
1,0.0,0.0,0.0,0.0,47.09268951,0
1,0.0,0.0,0.0,0.0,49.07064438,0
1,0.0,0.0,0.0,0.0,49.87552261,0
1,0.0,0.0,0.0,0.0,50.13187408,0
1,0.0,0.0,0.0,0.0,50.23224258,0
1,0.0,0.0,0.0,0.0,50.48060608,0
1,0.0,0.0,0.0,0.0,50.47648621,0
1,0.0,0.0,0.0,0.0,50.48466492,0
1,0.0,0.0,0.0,0.0,49.86341858,0
1,0.0,0.0,0.0,0.0,49.63933182,0
1,0.0,0.0,0.0,0.0,49.04640961,0
1,0.0,0.0,0.0,0.0,48.47104645,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,48.75510788,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,50.65400696,0
1,0.0,0.0,0.0,0.0,50.0863533,0
1,0.0,0.0,0.0,0.0,49.54287720000001,0
1,0.0,0.0,0.0,0.0,48.09933472,0
1,0.0,0.0,0.0,0.0,47.35327148,0
1,0.0,0.0,0.0,0.0,47.96137619,0
1,0.0,0.0,0.0,0.0,47.45283508,0
1,0.0,0.0,0.0,0.0,48.46938705,0
1,0.0,0.0,0.0,0.0,49.2912178,0
1,0.0,0.0,0.0,0.0,48.79263687,0
1,0.0,0.0,0.0,0.0,49.18306351,0
1,0.0,0.0,0.0,0.0,49.73091125,0
1,0.0,0.0,0.0,0.0,49.57644653,0
1,0.0,0.0,0.0,0.0,49.68127823,0
1,0.0,0.0,0.0,0.0,49.57481384,0
1,0.0,0.0,0.0,0.0,49.41136932,0
1,0.0,0.0,0.0,0.0,49.23957443,0
1,0.0,0.0,0.0,0.0,48.25582886,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,47.88438416,0
1,0.0,0.0,0.0,0.0,47.97904587,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,51.02769089,0
1,0.0,0.0,0.0,0.0,50.90255356,0
1,0.0,0.0,0.0,0.0,50.86977768,0
1,0.0,0.0,0.0,0.0,48.50564575,0
1,0.0,0.0,0.0,0.0,48.13376999,0
1,0.0,0.0,0.0,0.0,47.17511368,0
1,0.0,0.0,0.0,0.0,47.28446579,0
1,0.0,0.0,0.0,0.0,47.0087204,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,47.55270386,0
1,0.0,0.0,0.0,0.0,49.39141846,0
1,0.0,0.0,0.0,0.0,49.65229034,0
1,0.0,0.0,0.0,0.0,50.05725479,0
1,0.0,0.0,0.0,0.0,50.23573685,0
1,0.0,0.0,0.0,0.0,49.60292435,0
1,0.0,0.0,0.0,0.0,49.46706009,0
1,0.0,0.0,0.0,0.0,49.04035568,0
1,0.0,0.0,0.0,0.0,48.62199783,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.12670517,0
1,0.0,0.0,0.0,0.0,48.75292969,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.39456177,0
1,0.0,0.0,0.0,0.0,49.10325241,0
1,0.0,0.0,0.0,0.0,48.98475647,0
1,0.0,0.0,0.0,0.0,49.02196884,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,47.83337021,0
1,0.0,0.0,0.0,0.0,46.70354462,0
1,0.0,0.0,0.0,0.0,47.1476059,0
1,0.0,0.0,0.0,0.0,48.4229126,0
1,0.0,0.0,0.0,0.0,48.47337341,0
1,0.0,0.0,0.0,0.0,48.53134155,0
1,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,49.42550278,0
1,0.0,0.0,0.0,0.0,49.92376709,0
1,0.0,0.0,0.0,0.0,50.42706679999999,0
1,0.0,0.0,0.0,0.0,50.35591888,0
1,0.0,0.0,0.0,0.0,50.06628418,0
1,0.0,0.0,0.0,0.0,49.51498795,0
1,0.0,0.0,0.0,0.0,49.30245209,0
1,0.0,0.0,0.0,0.0,48.52820969,0
1,0.0,0.0,0.0,0.0,47.92921448,0
1,0.0,0.0,0.0,0.0,0.0,0
